list_id,first_publication_date,price,latitude,longitude,urls,nb_pieces,surface
2935092355,2025-02-11 20:55:23,500,48.8841,2.29013,https://www.leboncoin.fr/ad/locations/2935092355,1,9
2934896366,2025-02-11 15:40:22,500,48.88715,2.33407,https://www.leboncoin.fr/ad/locations/2934896366,1,11
2915917705,2025-01-08 21:48:00,500,48.88625573857635,2.3704980845350287,https://www.leboncoin.fr/ad/locations/2915917705,1,7
2930327536,2025-02-03 09:13:00,500,48.88835096033734,2.359743993712606,https://www.leboncoin.fr/ad/locations/2930327536,1,10
2933109540,2025-02-08 16:20:09,500,48.86821,2.37255,https://www.leboncoin.fr/ad/locations/2933109540,1,9
2927642168,2025-01-29 13:23:00,500,48.85827619404335,2.4002372427853187,https://www.leboncoin.fr/ad/locations/2927642168,1,10
2927183086,2025-01-28 19:29:01,500,48.83216,2.3551,https://www.leboncoin.fr/ad/locations/2927183086,,
2934904476,2025-02-12 06:59:29,510,48.857956860183315,2.347713971234626,https://www.leboncoin.fr/ad/locations/2934904476,1,
2931922752,2025-02-06 14:29:46,515,48.84019,2.296,https://www.leboncoin.fr/ad/locations/2931922752,1,12
2935091499,2025-02-11 20:53:36,520,48.86159,2.36761,https://www.leboncoin.fr/ad/locations/2935091499,1,12
2923989472,2025-01-23 10:55:00,520,48.87976280660042,2.356029390673677,https://www.leboncoin.fr/ad/locations/2923989472,1,9
2906533335,2024-12-21 07:21:00,520,48.88285164666773,2.3722714579151667,https://www.leboncoin.fr/ad/locations/2906533335,1,10
2933887567,2025-02-09 18:32:32,550,48.85075,2.34979,https://www.leboncoin.fr/ad/locations/2933887567,1,10
2907021458,2024-12-22 07:03:00,550,48.830891483181695,2.300518343744136,https://www.leboncoin.fr/ad/locations/2907021458,1,14
2898637811,2024-12-07 15:41:00,550,48.85882635137572,2.254369057143138,https://www.leboncoin.fr/ad/locations/2898637811,1,9
2921487074,2025-01-19 07:01:00,550,48.84464837154557,2.2726636508346405,https://www.leboncoin.fr/ad/locations/2921487074,1,9
2932245788,2025-02-07 08:23:05,550,48.86669,2.40484,https://www.leboncoin.fr/ad/locations/2932245788,1,
2926250550,2025-01-27 16:38:19,550,48.87986,2.36385,https://www.leboncoin.fr/ad/locations/2926250550,1,9
2926530692,2025-01-27 16:35:18,550,48.85548,2.28077,https://www.leboncoin.fr/ad/locations/2926530692,1,12
2925488573,2025-01-27 08:28:39,550,48.87986,2.36385,https://www.leboncoin.fr/ad/locations/2925488573,1,
2926190610,2025-01-26 22:52:22,550,48.8792,2.3888,https://www.leboncoin.fr/ad/locations/2926190610,1,12
2925828037,2025-01-26 14:57:01,550,48.86321,2.27757,https://www.leboncoin.fr/ad/locations/2925828037,1,9
2903103711,2024-12-14 15:26:00,555,48.83679564576233,2.3237004439872035,https://www.leboncoin.fr/ad/locations/2903103711,1,13
2903788010,2024-12-15 17:27:58,555,48.86795221467413,2.261550941387275,https://www.leboncoin.fr/ad/locations/2903788010,1,
2934365768,2025-02-10 16:15:06,560,48.8458,2.27903,https://www.leboncoin.fr/ad/locations/2934365768,1,9
2931123599,2025-02-04 21:35:13,560,48.88143,2.33747,https://www.leboncoin.fr/ad/locations/2931123599,1,10
2932630699,2025-02-07 19:24:31,570,48.87372,2.28413,https://www.leboncoin.fr/ad/locations/2932630699,1,10
2932082951,2025-02-06 18:43:36,570,48.85965,2.28657,https://www.leboncoin.fr/ad/locations/2932082951,1,10
2926164422,2025-01-26 21:41:21,575,48.866665080261164,2.3778159459379453,https://www.leboncoin.fr/ad/locations/2926164422,,
2934301336,2025-02-10 14:42:07,580,48.88001,2.29467,https://www.leboncoin.fr/ad/locations/2934301336,1,10
2878660833,2024-11-07 08:02:00,580,48.8482599421191,2.343349496201547,https://www.leboncoin.fr/ad/locations/2878660833,1,13
2930155019,2025-02-03 09:04:55,590,48.84645,2.31063,https://www.leboncoin.fr/ad/locations/2930155019,1,9
2924761420,2025-01-24 18:44:26,590,48.8475653490969,2.26798767543604,https://www.leboncoin.fr/ad/locations/2924761420,,
2935280870,2025-02-12 11:12:02,594,48.83582,2.32605,https://www.leboncoin.fr/ad/locations/2935280870,1,13
2933353917,2025-02-10 13:16:28,600,48.82263,2.34175,https://www.leboncoin.fr/ad/locations/2933353917,1,10
2933822179,2025-02-09 17:27:04,600,48.84543,2.34252,https://www.leboncoin.fr/ad/locations/2933822179,1,11
2931373042,2025-02-05 13:43:33,600,48.8722,2.32174,https://www.leboncoin.fr/ad/locations/2931373042,1,12
2927575788,2025-01-29 15:55:56,600,48.89547,2.31156,https://www.leboncoin.fr/ad/locations/2927575788,,
2927490711,2025-01-29 13:52:32,600,48.85026,2.31488,https://www.leboncoin.fr/ad/locations/2927490711,1,10
2927487476,2025-01-29 13:46:44,600,48.85026,2.31488,https://www.leboncoin.fr/ad/locations/2927487476,1,10
2914862328,2025-01-07 00:22:17,600,48.88005,2.34463,https://www.leboncoin.fr/ad/locations/2914862328,1,9
2910715494,2024-12-30 14:37:49,605,48.865973509246224,2.3201030175514643,https://www.leboncoin.fr/ad/locations/2910715494,,10
2934184457,2025-02-10 11:33:36,610,48.8788,2.32981,https://www.leboncoin.fr/ad/locations/2934184457,1,11
2926397084,2025-01-27 13:11:42,610,48.86742136393717,2.3713349672542945,https://www.leboncoin.fr/ad/locations/2926397084,2,14
2922110879,2025-01-19 21:40:36,620,48.87723,2.28965,https://www.leboncoin.fr/ad/locations/2922110879,1,11
2935053578,2025-02-11 19:34:44,624,48.87203,2.29123,https://www.leboncoin.fr/ad/locations/2935053578,1,16
2902357067,2024-12-13 07:58:00,630,48.837432594448146,2.3082311758221623,https://www.leboncoin.fr/ad/locations/2902357067,1,18
2904762566,2024-12-17 12:20:00,630,48.87011636528001,2.2973162288982985,https://www.leboncoin.fr/ad/locations/2904762566,1,15
2931677839,2025-02-05 15:01:00,630,48.85241060463222,2.372691488055118,https://www.leboncoin.fr/ad/locations/2931677839,1,13
2921198989,2025-01-18 16:02:44,630,48.85166,2.31321,https://www.leboncoin.fr/ad/locations/2921198989,,12
2935002513,2025-02-11 18:15:56,635,48.89481,2.32293,https://www.leboncoin.fr/ad/locations/2935002513,1,13
2883453489,2024-11-15 11:32:00,637,48.87955792431489,2.3663343477287926,https://www.leboncoin.fr/ad/locations/2883453489,1,16
2919418897,2025-01-15 11:09:00,640,48.874329726802095,2.366127558894807,https://www.leboncoin.fr/ad/locations/2919418897,1,15
2923502633,2025-01-22 10:06:00,640,48.834657719564895,2.3275566884688215,https://www.leboncoin.fr/ad/locations/2923502633,1,15
2931637239,2025-02-05 20:48:32,640,48.88258052517178,2.3780060302756407,https://www.leboncoin.fr/ad/locations/2931637239,1,15
2935233703,2025-02-12 09:48:34,650,48.83656,2.35384,https://www.leboncoin.fr/ad/locations/2935233703,1,9
2924929501,2025-01-24 14:43:00,650,48.86585495326838,2.3183593078560403,https://www.leboncoin.fr/ad/locations/2924929501,1,11
2896511988,2024-12-04 12:34:00,650,48.85271061611086,2.3661196896923884,https://www.leboncoin.fr/ad/locations/2896511988,1,17
2934428023,2025-02-10 17:40:40,650,48.87237,2.30961,https://www.leboncoin.fr/ad/locations/2934428023,1,10
2892123892,2024-11-27 17:23:00,650,48.82377134833701,2.363934767786713,https://www.leboncoin.fr/ad/locations/2892123892,1,12
2933202506,2025-02-08 18:09:10,650,48.88028,2.34132,https://www.leboncoin.fr/ad/locations/2933202506,1,12
2930880187,2025-02-04 14:43:08,650,48.86862,2.34823,https://www.leboncoin.fr/ad/locations/2930880187,1,10
2927920368,2025-01-30 11:06:15,650,48.85826,2.35488,https://www.leboncoin.fr/ad/locations/2927920368,1,10
2927244190,2025-01-28 21:43:38,650,48.89353,2.32405,https://www.leboncoin.fr/ad/locations/2927244190,1,17
2926456976,2025-01-27 14:49:42,650,48.85826,2.35488,https://www.leboncoin.fr/ad/locations/2926456976,1,
2924993509,2025-01-25 10:33:53,650,48.86321,2.27757,https://www.leboncoin.fr/ad/locations/2924993509,1,9
2917282950,2025-01-11 15:56:59,650,48.87652,2.40363,https://www.leboncoin.fr/ad/locations/2917282950,3,66
2903466488,2024-12-15 11:00:02,650,48.84304,2.26071,https://www.leboncoin.fr/ad/locations/2903466488,1,11
2931843364,2025-02-06 08:39:00,655,48.86471,2.39866,https://www.leboncoin.fr/ad/locations/2931843364,1,19
2896575673,2024-12-04 11:37:00,658,48.83397649532177,2.3317810517731976,https://www.leboncoin.fr/ad/locations/2896575673,1,17
2922991511,2025-01-21 09:19:00,658,48.885437803856625,2.3492081621042695,https://www.leboncoin.fr/ad/locations/2922991511,1,13
2901454169,2024-12-11 15:29:00,660,48.85054735708223,2.382260408507831,https://www.leboncoin.fr/ad/locations/2901454169,1,22
2890885389,2024-11-25 14:25:00,660,48.88509052381229,2.3249182376784403,https://www.leboncoin.fr/ad/locations/2890885389,1,17
2932468052,2025-02-07 15:26:10,660,48.862631383624304,2.285123245976143,https://www.leboncoin.fr/ad/locations/2932468052,,
2911927373,2025-01-02 07:18:00,663,48.84267435576427,2.3710467837531564,https://www.leboncoin.fr/ad/locations/2911927373,1,14
2919945160,2025-01-16 09:31:00,670,48.84565477294423,2.264513237310144,https://www.leboncoin.fr/ad/locations/2919945160,1,15
2934939619,2025-02-11 16:45:27,670,48.85468,2.36727,https://www.leboncoin.fr/ad/locations/2934939619,1,11
2928018611,2025-01-30 13:43:00,670,48.85063135609603,2.373391017173754,https://www.leboncoin.fr/ad/locations/2928018611,1,17
2874491962,2024-10-31 15:12:00,676,48.87757814139742,2.297002392162782,https://www.leboncoin.fr/ad/locations/2874491962,1,17
2933667906,2025-02-09 14:44:59,680,48.83517,2.32631,https://www.leboncoin.fr/ad/locations/2933667906,1,13
2932845823,2025-02-08 10:42:27,680,48.84054,2.3998,https://www.leboncoin.fr/ad/locations/2932845823,1,15
2922864992,2025-01-21 12:27:40,680,48.86273,2.36621,https://www.leboncoin.fr/ad/locations/2922864992,1,10
2922673658,2025-01-20 22:07:43,680,48.8527519829731,2.306684099121327,https://www.leboncoin.fr/ad/locations/2922673658,1,
2868429165,2024-12-20 14:10:47,680,48.85666,2.26662,https://www.leboncoin.fr/ad/locations/2868429165,1,
2912739893,2025-01-03 19:11:12,680,48.84663,2.31895,https://www.leboncoin.fr/ad/locations/2912739893,1,14
2909950023,2024-12-28 23:19:34,680,48.87039,2.3921,https://www.leboncoin.fr/ad/locations/2909950023,1,
2907003013,2024-12-22 05:25:04,680,48.84917,2.31234,https://www.leboncoin.fr/ad/locations/2907003013,1,11
2935106238,2025-02-11 21:24:20,685,48.88016,2.28687,https://www.leboncoin.fr/ad/locations/2935106238,1,12
2873683566,2024-10-30 10:47:00,688,48.856977597822386,2.3568684533927264,https://www.leboncoin.fr/ad/locations/2873683566,1,16
2934744876,2025-02-11 11:29:04,690,48.86585,2.38194,https://www.leboncoin.fr/ad/locations/2934744876,1,15
2934558252,2025-02-10 21:11:14,690,48.86963,2.3893,https://www.leboncoin.fr/ad/locations/2934558252,1,15
2932499084,2025-01-02 05:56:13,690,48.86913255728512,2.382035699242597,https://www.leboncoin.fr/ad/locations/2932499084,1,15
2933975808,2025-02-09 20:33:47,690,48.8331,2.30393,https://www.leboncoin.fr/ad/locations/2933975808,1,13
2891831434,2024-11-27 12:02:00,690,48.82166051184106,2.3392336816897914,https://www.leboncoin.fr/ad/locations/2891831434,1,14
2933787168,2025-02-09 14:43:00,690,48.87257943728629,2.395390153644307,https://www.leboncoin.fr/ad/locations/2933787168,1,17
2933787171,2025-02-09 11:39:00,690,48.87283827928819,2.3880918961044633,https://www.leboncoin.fr/ad/locations/2933787171,1,16
2931729392,2025-02-06 07:29:34,690,48.85524071891028,2.251999719791132,https://www.leboncoin.fr/ad/locations/2931729392,2,15
2918610373,2025-01-13 18:18:15,690,48.8331,2.30393,https://www.leboncoin.fr/ad/locations/2918610373,,13
2914817528,2025-01-06 21:39:17,690,48.87398,2.30282,https://www.leboncoin.fr/ad/locations/2914817528,,
2927171261,2025-01-28 13:39:00,691,48.89247,2.34464,https://www.leboncoin.fr/ad/locations/2927171261,1,19
2891297504,2024-11-26 08:56:00,695,48.849917249306586,2.386258632001726,https://www.leboncoin.fr/ad/locations/2891297504,1,19
2931711169,2025-02-06 03:17:31,699,48.84088,2.26332,https://www.leboncoin.fr/ad/locations/2931711169,1,11
2931064970,2025-02-04 19:25:07,699,48.836770145603396,2.2967994171070667,https://www.leboncoin.fr/ad/locations/2931064970,1,11
2934848796,2025-02-11 14:26:59,700,48.88049,2.32348,https://www.leboncoin.fr/ad/locations/2934848796,1,9
2934740620,2025-02-11 11:21:33,700,48.84896,2.29594,https://www.leboncoin.fr/ad/locations/2934740620,,
2934685156,2025-02-11 09:44:02,700,48.86468,2.38257,https://www.leboncoin.fr/ad/locations/2934685156,1,15
2934623703,2025-02-11 06:54:32,700,48.87471997116322,2.35720169976571,https://www.leboncoin.fr/ad/locations/2934623703,1,11
2934257807,2025-02-10 13:33:37,700,48.83365,2.30995,https://www.leboncoin.fr/ad/locations/2934257807,1,22
2933861966,2025-02-09 18:05:58,700,48.85857,2.36567,https://www.leboncoin.fr/ad/locations/2933861966,1,10
2933346027,2025-02-08 23:52:24,700,48.86554,2.37228,https://www.leboncoin.fr/ad/locations/2933346027,1,13
2933076424,2025-02-08 15:40:33,700,48.86878453600893,2.2706572732055523,https://www.leboncoin.fr/ad/locations/2933076424,1,9
2932969001,2025-02-08 13:23:47,700,48.84913,2.29286,https://www.leboncoin.fr/ad/locations/2932969001,1,13
2932509157,2025-02-07 16:28:59,700,48.89097,2.3529,https://www.leboncoin.fr/ad/locations/2932509157,3,58
2928091345,2025-01-30 16:14:49,700,48.843632531857814,2.4047401544467726,https://www.leboncoin.fr/ad/locations/2928091345,1,12
2922570325,2025-01-20 18:48:32,700,48.84573071919711,2.2989434249464957,https://www.leboncoin.fr/ad/locations/2922570325,1,10
2909440008,2024-12-28 00:13:28,700,48.88966,2.37505,https://www.leboncoin.fr/ad/locations/2909440008,,
2906780917,2024-12-21 15:51:54,700,48.84998,2.40276,https://www.leboncoin.fr/ad/locations/2906780917,1,28
2924275546,2025-01-23 20:18:11,706,48.88539,2.33523,https://www.leboncoin.fr/ad/locations/2924275546,,
2913380767,2025-01-04 17:28:28,710,48.84003,2.34672,https://www.leboncoin.fr/ad/locations/2913380767,1,15
2930962541,2025-02-04 08:08:00,712,48.89631062109271,2.3772264961221072,https://www.leboncoin.fr/ad/locations/2930962541,1,16
2883453488,2024-11-15 13:12:00,718,48.8849037867895,2.3250819342727294,https://www.leboncoin.fr/ad/locations/2883453488,1,18
2932004745,2025-02-06 16:48:52,719,48.85113,2.4035,https://www.leboncoin.fr/ad/locations/2932004745,1,19
2932248079,2025-02-06 14:53:00,720,48.860454389933736,2.397833505650943,https://www.leboncoin.fr/ad/locations/2932248079,1,15
2928805031,2025-01-31 22:50:52,720,48.8842,2.33763,https://www.leboncoin.fr/ad/locations/2928805031,1,11
2918754171,2025-01-13 23:30:59,720,48.82616,2.29688,https://www.leboncoin.fr/ad/locations/2918754171,2,20
2907081724,2024-12-22 10:39:18,720,48.86443224425794,2.3842253076342015,https://www.leboncoin.fr/ad/locations/2907081724,1,16
2905057017,2024-12-18 01:58:49,720,48.86737611565071,2.3781082838727166,https://www.leboncoin.fr/ad/locations/2905057017,1,
2921909748,2025-01-19 17:17:35,729,48.83773,2.35152,https://www.leboncoin.fr/ad/locations/2921909748,1,14
2935059379,2025-02-11 19:46:18,730,48.86825,2.3475,https://www.leboncoin.fr/ad/locations/2935059379,1,12
2930625965,2025-02-03 22:42:02,730,48.8911,2.34849,https://www.leboncoin.fr/ad/locations/2930625965,1,17
2895522140,2024-12-03 07:37:00,734,48.867468760353255,2.2766464757069773,https://www.leboncoin.fr/ad/locations/2895522140,1,10
2916506001,2025-01-10 07:08:00,735,48.87195591846379,2.3544185198635885,https://www.leboncoin.fr/ad/locations/2916506001,1,14
2865904244,2024-10-17 09:31:00,737,48.88373913187582,2.310068140656671,https://www.leboncoin.fr/ad/locations/2865904244,1,19
2934703050,2025-02-11 10:19:24,740,48.830840869343255,2.356647469939767,https://www.leboncoin.fr/ad/locations/2934703050,1,12
2914942817,2025-01-07 09:17:00,740,48.82990622648079,2.3323248781459296,https://www.leboncoin.fr/ad/locations/2914942817,1,20
2932635125,2025-02-07 19:32:32,740,48.8279,2.35496,https://www.leboncoin.fr/ad/locations/2932635125,1,12
2929287858,2025-02-01 18:16:20,740,48.84953,2.27302,https://www.leboncoin.fr/ad/locations/2929287858,1,10
2907580325,2024-12-23 08:25:00,745,48.848075109663064,2.300175114843289,https://www.leboncoin.fr/ad/locations/2907580325,1,10
2918451227,2025-01-13 10:04:00,745,48.8375937261489,2.3009504168589063,https://www.leboncoin.fr/ad/locations/2918451227,1,18
2729486408,2024-06-04 09:26:00,746,48.886291822622375,2.3282148340984885,https://www.leboncoin.fr/ad/locations/2729486408,1,18
2931605063,2025-02-05 14:55:00,750,48.84105,2.29926,https://www.leboncoin.fr/ad/locations/2931605063,1,12
2935016134,2025-02-11 18:34:48,750,48.8726,2.40724,https://www.leboncoin.fr/ad/locations/2935016134,1,15
2912822529,2025-01-03 18:41:00,750,48.854196696881665,2.366711533108673,https://www.leboncoin.fr/ad/locations/2912822529,1,12
2926147318,2025-01-26 12:34:00,750,48.881391675517534,2.3408362562215403,https://www.leboncoin.fr/ad/locations/2926147318,1,14
2925541820,2025-01-25 15:09:00,750,48.897401354245275,2.3330705877504365,https://www.leboncoin.fr/ad/locations/2925541820,1,14
2918823888,2025-01-14 07:47:00,750,48.89354740136871,2.369011929908664,https://www.leboncoin.fr/ad/locations/2918823888,1,14
2923915115,2025-01-23 09:44:00,750,48.89134289573647,2.366147999877024,https://www.leboncoin.fr/ad/locations/2923915115,1,17
2933086439,2025-02-08 16:01:22,750,48.83756,2.29662,https://www.leboncoin.fr/ad/locations/2933086439,1,14
2928829559,2025-01-31 08:25:00,750,48.855822484361866,2.2835887471043597,https://www.leboncoin.fr/ad/locations/2928829559,1,18
2932542755,2025-02-07 16:54:00,750,48.84672,2.34363,https://www.leboncoin.fr/ad/locations/2932542755,1,18
2932495952,2025-02-07 12:06:00,750,48.83903540793509,2.3238517622064028,https://www.leboncoin.fr/ad/locations/2932495952,1,18
2932143128,2025-02-06 20:40:47,750,48.84798,2.24997,https://www.leboncoin.fr/ad/locations/2932143128,1,18
2932129353,2025-02-06 20:09:32,750,48.86115,2.38041,https://www.leboncoin.fr/ad/locations/2932129353,1,23
2931350260,2025-02-05 13:01:19,750,48.86766,2.27527,https://www.leboncoin.fr/ad/locations/2931350260,1,14
2930542814,2025-02-03 19:33:28,750,48.8717,2.40383,https://www.leboncoin.fr/ad/locations/2930542814,1,12
2930124051,2025-02-03 06:50:57,750,48.8688,2.31012,https://www.leboncoin.fr/ad/locations/2930124051,1,9
2929638331,2025-02-02 12:41:15,750,48.84423,2.32221,https://www.leboncoin.fr/ad/locations/2929638331,1,12
2926420874,2025-01-27 13:52:14,750,48.83434,2.2889,https://www.leboncoin.fr/ad/locations/2926420874,1,15
2924779314,2025-01-24 19:12:50,750,48.87083,2.35202,https://www.leboncoin.fr/ad/locations/2924779314,1,9
2923812900,2025-01-22 23:29:47,750,48.8329,2.2879,https://www.leboncoin.fr/ad/locations/2923812900,1,10
2914170053,2025-01-05 19:09:30,750,48.87916,2.34549,https://www.leboncoin.fr/ad/locations/2914170053,1,13
2915359679,2025-01-07 23:08:20,750,48.8398883238616,2.2887590642975826,https://www.leboncoin.fr/ad/locations/2915359679,3,
2909658693,2024-12-28 13:53:49,750,48.86863,2.27759,https://www.leboncoin.fr/ad/locations/2909658693,1,16
2929534103,2025-02-02 10:40:01,760,48.8929,2.33886,https://www.leboncoin.fr/ad/locations/2929534103,2,20
2851616526,2024-12-17 10:49:55,762,48.89082,2.32798,https://www.leboncoin.fr/ad/locations/2851616526,1,21
2935154805,2025-02-12 07:01:10,770,48.843504700916775,2.3249521124791093,https://www.leboncoin.fr/ad/locations/2935154805,1,18
2934041938,2025-02-09 23:17:05,770,48.83243,2.30336,https://www.leboncoin.fr/ad/locations/2934041938,1,14
2901454170,2024-12-11 10:46:00,770,48.82796527661012,2.330811149789013,https://www.leboncoin.fr/ad/locations/2901454170,1,22
2931766002,2025-02-06 09:33:37,770,48.88558,2.38272,https://www.leboncoin.fr/ad/locations/2931766002,1,11
2918937952,2025-01-14 13:09:59,773,48.90102,2.3326,https://www.leboncoin.fr/ad/locations/2918937952,1,18
2919392693,2025-01-15 09:08:00,773,48.844680492580665,2.2737974359544726,https://www.leboncoin.fr/ad/locations/2919392693,1,19
2932381817,2025-02-07 11:54:00,774,48.89755425959923,2.3496589741717795,https://www.leboncoin.fr/ad/locations/2932381817,1,15
2934525807,2025-02-10 20:04:38,775,48.87692,2.35271,https://www.leboncoin.fr/ad/locations/2934525807,,
2929575007,2025-02-02 08:10:00,775,48.84330409854222,2.3314540950941605,https://www.leboncoin.fr/ad/locations/2929575007,1,18
2934711906,2025-02-11 10:35:00,780,48.88766,2.35625,https://www.leboncoin.fr/ad/locations/2934711906,1,30
2934524847,2025-02-10 20:03:25,780,48.8428,2.31214,https://www.leboncoin.fr/ad/locations/2934524847,1,9
2934170984,2025-02-10 13:32:08,780,48.86522494854764,2.366982318824153,https://www.leboncoin.fr/ad/locations/2934170984,,
2895627820,2024-12-03 10:19:00,780,48.83181875636456,2.3569626339766048,https://www.leboncoin.fr/ad/locations/2895627820,1,20
2918644754,2025-01-13 14:26:00,780,48.885700506794315,2.3591942517225104,https://www.leboncoin.fr/ad/locations/2918644754,1,18
2877332777,2024-11-05 09:04:00,780,48.87937507968865,2.3371168069058905,https://www.leboncoin.fr/ad/locations/2877332777,1,20
2915705063,2025-01-08 17:20:10,780,48.88479,2.31366,https://www.leboncoin.fr/ad/locations/2915705063,1,10
2910828601,2024-12-30 10:17:00,780,48.85586863383359,2.3378859549781876,https://www.leboncoin.fr/ad/locations/2910828601,1,20
2928667603,2025-01-31 17:57:16,780,48.83137,2.35262,https://www.leboncoin.fr/ad/locations/2928667603,1,17
2920749980,2025-01-17 19:39:09,780,48.88297,2.28589,https://www.leboncoin.fr/ad/locations/2920749980,1,11
2931913112,2025-02-06 11:24:00,783,48.83943939354062,2.4577989403153935,https://www.leboncoin.fr/ad/locations/2931913112,1,23
2926793470,2025-01-27 18:11:00,783,48.83349040647817,2.370514384660471,https://www.leboncoin.fr/ad/locations/2926793470,1,18
2901454166,2024-12-11 12:18:00,785,48.82397713537832,2.382558977086638,https://www.leboncoin.fr/ad/locations/2901454166,1,21
2924937040,2025-01-25 08:54:19,785,48.82126,2.36094,https://www.leboncoin.fr/ad/locations/2924937040,1,18
2919418896,2025-01-15 07:57:00,790,48.888574553895815,2.3192373757412996,https://www.leboncoin.fr/ad/locations/2919418896,1,18
2935042184,2025-02-11 19:13:58,790,48.87359,2.30037,https://www.leboncoin.fr/ad/locations/2935042184,1,
2934705850,2025-02-11 10:25:37,790,48.88036,2.35244,https://www.leboncoin.fr/ad/locations/2934705850,1,18
2934524307,2025-02-10 17:44:00,790,48.89247,2.34464,https://www.leboncoin.fr/ad/locations/2934524307,1,11
2929435861,2025-02-01 20:49:00,790,48.85639588746291,2.361507793747263,https://www.leboncoin.fr/ad/locations/2929435861,1,20
2918123477,2025-01-12 19:40:09,790,48.87944,2.31968,https://www.leboncoin.fr/ad/locations/2918123477,1,15
2917307850,2025-01-12 08:46:55,790,48.894675437104006,2.338103753698864,https://www.leboncoin.fr/ad/locations/2917307850,1,13
2886371716,2024-11-18 09:25:00,791,48.88856338744898,2.358503180370007,https://www.leboncoin.fr/ad/locations/2886371716,2,18
2933927359,2025-02-09 19:17:32,795,48.89426,2.34058,https://www.leboncoin.fr/ad/locations/2933927359,1,13
2934151731,2025-02-10 10:45:37,800,48.8324,2.29074,https://www.leboncoin.fr/ad/locations/2934151731,1,13
2935155122,2025-02-12 00:20:51,800,48.871675020391365,2.287782391228185,https://www.leboncoin.fr/ad/locations/2935155122,1,9
2917440313,2025-01-11 07:44:00,800,48.86791598530449,2.371776454202336,https://www.leboncoin.fr/ad/locations/2917440313,1,16
2935209668,2025-02-11 11:21:00,800,48.83091404992652,2.3306748404943893,https://www.leboncoin.fr/ad/locations/2935209668,1,25
2926429628,2025-01-27 13:34:00,800,48.889198586499,2.3557840811075805,https://www.leboncoin.fr/ad/locations/2926429628,1,18
2935166875,2025-02-11 09:44:00,800,48.8381292927265,2.333402769696085,https://www.leboncoin.fr/ad/locations/2935166875,1,20
2934612117,2025-02-11 00:11:17,800,48.84737,2.27117,https://www.leboncoin.fr/ad/locations/2934612117,1,10
2934397426,2025-02-10 16:59:46,800,48.86494,2.35912,https://www.leboncoin.fr/ad/locations/2934397426,1,11
2934498689,2025-02-10 08:58:00,800,48.86471,2.39866,https://www.leboncoin.fr/ad/locations/2934498689,1,16
2933685715,2025-02-09 15:05:06,800,48.86421,2.35551,https://www.leboncoin.fr/ad/locations/2933685715,1,14
2933670909,2025-02-09 14:48:20,800,48.86121,2.26713,https://www.leboncoin.fr/ad/locations/2933670909,1,
2933232997,2025-02-08 18:48:49,800,48.85994,2.37767,https://www.leboncoin.fr/ad/locations/2933232997,1,21
2922620109,2025-01-20 15:46:00,800,48.82387093767514,2.4458337225665643,https://www.leboncoin.fr/ad/locations/2922620109,1,15
2929560360,2025-02-02 11:11:26,800,48.84061,2.28925,https://www.leboncoin.fr/ad/locations/2929560360,2,13
2929471601,2025-02-02 08:53:46,800,48.8696,2.38183,https://www.leboncoin.fr/ad/locations/2929471601,,
2929290914,2025-02-01 18:20:55,800,48.856,2.40114,https://www.leboncoin.fr/ad/locations/2929290914,2,40
2929035645,2025-02-01 18:07:31,800,48.86455,2.27293,https://www.leboncoin.fr/ad/locations/2929035645,1,15
2928807051,2025-01-31 22:59:58,800,48.8492,2.37822,https://www.leboncoin.fr/ad/locations/2928807051,2,
2928638693,2025-01-31 17:16:16,800,48.842339941492824,2.4575547024935536,https://www.leboncoin.fr/ad/locations/2928638693,1,22
2924520485,2025-01-24 14:59:19,800,48.83694077280159,2.3543107467504805,https://www.leboncoin.fr/ad/locations/2924520485,6,114
2915153064,2025-01-07 16:26:29,800,48.83176362942199,2.284893745265105,https://www.leboncoin.fr/ad/locations/2915153064,1,20
2910703144,2024-12-30 13:58:19,800,48.87998372265616,2.297480442427964,https://www.leboncoin.fr/ad/locations/2910703144,1,17
2903951450,2024-12-15 23:14:46,800,48.88705,2.35995,https://www.leboncoin.fr/ad/locations/2903951450,1,21
2934754594,2025-02-11 11:45:01,805,48.87552,2.39047,https://www.leboncoin.fr/ad/locations/2934754594,2,24
2906162446,2024-12-20 11:42:13,805,48.82464,2.33895,https://www.leboncoin.fr/ad/locations/2906162446,1,20
2915714458,2025-01-08 07:42:00,809,48.88675292439851,2.3586152922729062,https://www.leboncoin.fr/ad/locations/2915714458,1,13
2926569533,2025-01-27 08:55:00,810,48.8821174738013,2.3454444411046764,https://www.leboncoin.fr/ad/locations/2926569533,1,18
2893115406,2024-11-29 11:35:00,810,48.84181966467918,2.2679903253115836,https://www.leboncoin.fr/ad/locations/2893115406,1,25
2927937315,2025-01-30 11:35:40,810,48.88127146412362,2.357734564128287,https://www.leboncoin.fr/ad/locations/2927937315,1,20
2860311506,2024-12-31 10:28:13,814,48.83249,2.33423,https://www.leboncoin.fr/ad/locations/2860311506,1,16
2879824839,2024-11-09 15:15:00,815,48.85606298882579,2.278594833038354,https://www.leboncoin.fr/ad/locations/2879824839,1,20
2934682532,2025-02-11 09:38:32,815,48.85738,2.30323,https://www.leboncoin.fr/ad/locations/2934682532,1,17
