list_id,first_publication_date,price,Latitude,Longitude,urls
2927268346,2025-01-28 10:24:00,1040,48.83587487462319,2.3002175679170707,https://www.leboncoin.fr/ad/locations/2927268346
2925102607,2025-01-25 13:00:34,1040,48.84539,2.39257,https://www.leboncoin.fr/ad/locations/2925102607
2927184490,2025-01-28 19:31:50,1040,48.88094,2.36205,https://www.leboncoin.fr/ad/locations/2927184490
2928241904,2025-01-30 09:50:00,1041,48.849639584278094,2.3367871875592954,https://www.leboncoin.fr/ad/locations/2928241904
2875032332,2024-11-01 07:49:00,1046,48.82788065931011,2.330052996178525,https://www.leboncoin.fr/ad/locations/2875032332
2927591694,2025-01-30 09:23:28,1046,48.83191823196131,2.3268206769464985,https://www.leboncoin.fr/ad/locations/2927591694
2916937990,2025-01-10 16:12:00,1046,48.88078681375875,2.3309603299190313,https://www.leboncoin.fr/ad/locations/2916937990
2934381940,2025-02-10 16:37:35,1049,48.89125,2.32149,https://www.leboncoin.fr/ad/locations/2934381940
2931459110,2025-02-05 13:24:00,1049,48.8410343183294,2.2987973947757943,https://www.leboncoin.fr/ad/locations/2931459110
2931459116,2025-02-05 08:55:00,1049,48.841243332406755,2.299355402803098,https://www.leboncoin.fr/ad/locations/2931459116
2928730043,2025-01-16 11:30:56,1050,48.88243,2.38244,https://www.leboncoin.fr/ad/locations/2928730043
2934936841,2025-02-11 16:41:12,1050,48.89477281981959,2.377815044987376,https://www.leboncoin.fr/ad/locations/2934936841
2930183205,2025-02-03 08:47:00,1050,48.87273106311538,2.294031072985193,https://www.leboncoin.fr/ad/locations/2930183205
2934610500,2025-02-10 23:58:26,1050,48.8346,2.30074,https://www.leboncoin.fr/ad/locations/2934610500
2918908718,2025-01-14 11:14:00,1050,48.83783691191461,2.3201371078048862,https://www.leboncoin.fr/ad/locations/2918908718
2934453025,2025-02-10 18:13:19,1050,48.88849,2.35286,https://www.leboncoin.fr/ad/locations/2934453025
2934402079,2025-02-10 14:52:00,1050,48.888030561389726,2.3479743704217944,https://www.leboncoin.fr/ad/locations/2934402079
2932381626,2025-02-07 10:51:00,1050,48.84105,2.29926,https://www.leboncoin.fr/ad/locations/2932381626
2911409020,2024-12-31 08:02:00,1050,48.82131841242067,2.3211076276746874,https://www.leboncoin.fr/ad/locations/2911409020
2928209104,2025-01-30 18:45:00,1050,48.86626,2.34052,https://www.leboncoin.fr/ad/locations/2928209104
2931508749,2025-02-05 16:49:00,1050,48.838191630091664,2.28819932574289,https://www.leboncoin.fr/ad/locations/2931508749
2927439585,2025-01-29 12:15:04,1050,48.84781,2.29108,https://www.leboncoin.fr/ad/locations/2927439585
2931918045,2025-02-06 14:21:32,1050,48.89403,2.34675,https://www.leboncoin.fr/ad/locations/2931918045
2931289689,2025-02-05 11:13:35,1050,48.8502,2.29475,https://www.leboncoin.fr/ad/locations/2931289689
2930895985,2025-02-04 14:23:00,1050,48.84569449865248,2.298606713028457,https://www.leboncoin.fr/ad/locations/2930895985
2930833661,2025-02-04 12:08:00,1050,48.841890570286296,2.300772662144283,https://www.leboncoin.fr/ad/locations/2930833661
2930564993,2025-02-03 20:15:43,1050,48.86578,2.36848,https://www.leboncoin.fr/ad/locations/2930564993
2928763918,2025-01-31 20:48:03,1050,48.87388,2.38866,https://www.leboncoin.fr/ad/locations/2928763918
2926966019,2025-01-28 14:00:50,1050,48.82187049920268,2.3542050806516994,https://www.leboncoin.fr/ad/locations/2926966019
2924619741,2025-01-24 15:21:28,1050,48.87022030294777,2.408283479016906,https://www.leboncoin.fr/ad/locations/2924619741
2915653714,2025-01-08 16:00:26,1050,48.88714,2.34739,https://www.leboncoin.fr/ad/locations/2915653714
2914506154,2025-01-06 13:25:32,1050,48.85932059836793,2.314100088709523,https://www.leboncoin.fr/ad/locations/2914506154
2932663201,2025-02-07 19:36:00,1055,48.88716658106827,2.3187387230799974,https://www.leboncoin.fr/ad/locations/2932663201
2928469914,2025-01-31 10:53:00,1056,48.87843410493399,2.382590706469244,https://www.leboncoin.fr/ad/locations/2928469914
2928829570,2025-01-31 12:08:00,1060,48.830170524123986,2.311306621077775,https://www.leboncoin.fr/ad/locations/2928829570
2933517620,2025-02-09 11:44:15,1060,48.83781,2.27802,https://www.leboncoin.fr/ad/locations/2933517620
2927347377,2025-01-29 08:49:00,1061,48.8227230258635,2.436997944874793,https://www.leboncoin.fr/ad/locations/2927347377
2932459831,2025-02-07 08:07:00,1061,48.82797412461042,2.3581835381284173,https://www.leboncoin.fr/ad/locations/2932459831
2918451230,2025-01-13 13:30:00,1065,48.86718501618788,2.3491446269219627,https://www.leboncoin.fr/ad/locations/2918451230
2934784254,2025-02-11 08:19:00,1067,48.88823501045716,2.380893156069365,https://www.leboncoin.fr/ad/locations/2934784254
2930693370,2025-02-03 12:29:00,1070,48.86709759531131,2.2400222703415515,https://www.leboncoin.fr/ad/locations/2930693370
2932906689,2025-02-08 11:56:35,1070,48.884071204417225,2.3703091052207967,https://www.leboncoin.fr/ad/locations/2932906689
2932631633,2025-02-07 19:26:18,1070,48.829568192380975,2.3867122290228715,https://www.leboncoin.fr/ad/locations/2932631633
2908010546,2024-12-24 08:23:00,1071,48.863211952472746,2.390417391637587,https://www.leboncoin.fr/ad/locations/2908010546
2934930035,2025-02-11 16:30:42,1075,48.89082,2.32798,https://www.leboncoin.fr/ad/locations/2934930035
2901033756,2024-12-10 18:29:00,1075,48.86555376365016,2.383003342952656,https://www.leboncoin.fr/ad/locations/2901033756
2923814903,2025-01-22 20:45:00,1079,48.83762253849962,2.3158799090584,https://www.leboncoin.fr/ad/locations/2923814903
2934388269,2025-02-10 16:46:39,1080,48.84778,2.32318,https://www.leboncoin.fr/ad/locations/2934388269
2934309088,2025-02-10 14:53:08,1080,48.83995,2.33007,https://www.leboncoin.fr/ad/locations/2934309088
2908764283,2024-12-26 07:37:00,1080,48.8445254514099,2.401702804508741,https://www.leboncoin.fr/ad/locations/2908764283
2866438398,2024-10-18 10:20:00,1080,48.87649982153882,2.34080977093266,https://www.leboncoin.fr/ad/locations/2866438398
2931703395,2025-02-05 21:31:00,1080,48.84887614276069,2.3617516629284365,https://www.leboncoin.fr/ad/locations/2931703395
2904936163,2024-12-17 19:08:41,1080,48.85969,2.3824,https://www.leboncoin.fr/ad/locations/2904936163
2931043246,2025-02-04 18:52:13,1085,48.88725346422,2.343620970020054,https://www.leboncoin.fr/ad/locations/2931043246
2932192999,2025-02-06 13:13:00,1085,48.84223461720359,2.3386129351026077,https://www.leboncoin.fr/ad/locations/2932192999
2928829564,2025-01-31 09:57:00,1090,48.82398031798818,2.3784315335534494,https://www.leboncoin.fr/ad/locations/2928829564
2932266037,2025-02-07 08:24:00,1090,48.85476913914644,2.289727507878039,https://www.leboncoin.fr/ad/locations/2932266037
2924498054,2025-01-24 10:10:00,1090,48.84267287641781,2.3076971908886263,https://www.leboncoin.fr/ad/locations/2924498054
2934624462,2025-02-11 02:57:48,1090,48.87546,2.32558,https://www.leboncoin.fr/ad/locations/2934624462
2930537639,2025-02-03 13:28:00,1090,48.84787976970319,2.3051201599783875,https://www.leboncoin.fr/ad/locations/2930537639
2892899683,2024-11-28 07:32:00,1090,48.83539611104413,2.290298301211806,https://www.leboncoin.fr/ad/locations/2892899683
2920784715,2025-01-17 20:59:44,1090,48.8873,2.3208,https://www.leboncoin.fr/ad/locations/2920784715
2924106814,2025-01-23 13:32:00,1094,48.831656775271576,2.3352606122136152,https://www.leboncoin.fr/ad/locations/2924106814
2930486047,2025-02-03 13:12:00,1095,48.876970421753725,2.336659799948025,https://www.leboncoin.fr/ad/locations/2930486047
2933350774,2025-02-09 00:32:22,1095,48.88877,2.31933,https://www.leboncoin.fr/ad/locations/2933350774
2924106798,2025-01-23 09:22:00,1095,48.83229677735895,2.337751597598046,https://www.leboncoin.fr/ad/locations/2924106798
2930484212,2025-02-03 14:30:00,1096,48.82926080669017,2.317179408443927,https://www.leboncoin.fr/ad/locations/2930484212
2934518159,2025-02-10 19:52:07,1097,48.88693,2.31963,https://www.leboncoin.fr/ad/locations/2934518159
2930833659,2025-02-04 09:36:00,1099,48.84224905992502,2.3029210318528497,https://www.leboncoin.fr/ad/locations/2930833659
2922910151,2025-01-21 11:27:00,1099,48.84307934241643,2.275290759273395,https://www.leboncoin.fr/ad/locations/2922910151
2935196869,2025-02-12 08:12:45,1100,48.8899,2.36401,https://www.leboncoin.fr/ad/locations/2935196869
2935114752,2025-02-11 21:51:11,1100,48.87584,2.40183,https://www.leboncoin.fr/ad/locations/2935114752
2931459106,2025-02-05 14:54:00,1100,48.85636477050552,2.291247148517373,https://www.leboncoin.fr/ad/locations/2931459106
2892012791,2024-11-27 12:52:00,1100,48.85250802583472,2.400396091364651,https://www.leboncoin.fr/ad/locations/2892012791
2902357069,2024-12-13 10:11:00,1100,48.84823103054721,2.3215048249165515,https://www.leboncoin.fr/ad/locations/2902357069
2926646978,2025-01-27 09:34:00,1100,48.859971128644865,2.322916520490095,https://www.leboncoin.fr/ad/locations/2926646978
2927459844,2025-01-29 11:31:00,1100,48.84105,2.29926,https://www.leboncoin.fr/ad/locations/2927459844
2934582682,2025-02-10 22:07:39,1100,48.86300768431496,2.2864417905539547,https://www.leboncoin.fr/ad/locations/2934582682
2934524229,2025-02-10 16:50:00,1100,48.88744194767078,2.3169728712004707,https://www.leboncoin.fr/ad/locations/2934524229
2934630575,2025-02-10 14:07:00,1100,48.81825250038903,2.36572034844009,https://www.leboncoin.fr/ad/locations/2934630575
2933992221,2025-02-09 21:03:42,1100,48.824461789578955,2.348780092312221,https://www.leboncoin.fr/ad/locations/2933992221
2933989392,2025-02-09 20:58:55,1100,48.85811,2.37685,https://www.leboncoin.fr/ad/locations/2933989392
2933955669,2025-02-09 19:58:10,1100,48.83683,2.25359,https://www.leboncoin.fr/ad/locations/2933955669
2933781390,2025-02-09 16:50:45,1100,48.82274954123621,2.3699678764140097,https://www.leboncoin.fr/ad/locations/2933781390
2924717642,2025-01-24 13:47:00,1100,48.88365284884027,2.3480969009978914,https://www.leboncoin.fr/ad/locations/2924717642
2932825195,2025-02-08 10:14:11,1100,48.85229,2.40332,https://www.leboncoin.fr/ad/locations/2932825195
2932463455,2025-02-07 15:18:59,1100,48.86457,2.3568,https://www.leboncoin.fr/ad/locations/2932463455
2931860836,2025-02-06 12:32:14,1100,48.88528,2.33783,https://www.leboncoin.fr/ad/locations/2931860836
2931853804,2025-02-06 12:18:47,1100,48.82613,2.37164,https://www.leboncoin.fr/ad/locations/2931853804
2928279585,2025-01-30 21:49:08,1100,48.84016,2.39398,https://www.leboncoin.fr/ad/locations/2928279585
2927665211,2025-01-29 18:09:22,1100,48.85229,2.40332,https://www.leboncoin.fr/ad/locations/2927665211
2923152867,2025-01-21 18:51:12,1100,48.87724,2.40383,https://www.leboncoin.fr/ad/locations/2923152867
2921682794,2025-01-19 13:07:00,1100,48.88016,2.36498,https://www.leboncoin.fr/ad/locations/2921682794
2920050094,2025-01-16 15:27:58,1100,48.86834,2.28758,https://www.leboncoin.fr/ad/locations/2920050094
2919147774,2025-01-14 18:55:53,1100,48.87319,2.28922,https://www.leboncoin.fr/ad/locations/2919147774
2915355896,2025-01-08 16:51:46,1100,48.8465,2.3285,https://www.leboncoin.fr/ad/locations/2915355896
2915481717,2025-01-08 11:03:05,1100,48.84397259500772,2.3093139904377873,https://www.leboncoin.fr/ad/locations/2915481717
2912944136,2025-01-04 01:19:31,1100,48.88957335903474,2.3778641747551967,https://www.leboncoin.fr/ad/locations/2912944136
2911062098,2024-12-31 07:13:00,1100,48.87515,2.37624,https://www.leboncoin.fr/ad/locations/2911062098
2910245225,2024-12-29 15:13:45,1100,48.8909,2.36405,https://www.leboncoin.fr/ad/locations/2910245225
2908109152,2024-12-24 15:27:48,1100,48.84399,2.28597,https://www.leboncoin.fr/ad/locations/2908109152
2865893956,2024-12-23 11:25:53,1100,48.850152731472086,2.293240685999092,https://www.leboncoin.fr/ad/locations/2865893956
2905694814,2024-12-19 11:59:46,1100,48.87188,2.31128,https://www.leboncoin.fr/ad/locations/2905694814
2904813306,2024-12-17 07:12:00,1100,48.88789236398454,2.3661999428200104,https://www.leboncoin.fr/ad/locations/2904813306
2932126802,2025-02-07 14:21:00,1108,48.83517,2.32631,https://www.leboncoin.fr/ad/locations/2932126802
2895884336,2024-12-03 07:37:00,1111,48.87607505091393,2.386154464766286,https://www.leboncoin.fr/ad/locations/2895884336
2911409022,2024-12-31 09:36:00,1114,48.847742441735065,2.315815997718897,https://www.leboncoin.fr/ad/locations/2911409022
2927202234,2025-01-28 09:31:00,1115,48.885794601806225,2.321576994738016,https://www.leboncoin.fr/ad/locations/2927202234
2918615367,2025-01-14 09:09:38,1118,48.897,2.32625,https://www.leboncoin.fr/ad/locations/2918615367
2932542761,2025-02-07 11:15:00,1120,48.86551249629588,2.362152563753519,https://www.leboncoin.fr/ad/locations/2932542761
2932652235,2025-02-08 22:55:52,1120,48.83258,2.31586,https://www.leboncoin.fr/ad/locations/2932652235
2932180634,2025-02-06 22:17:20,1120,48.84365,2.30148,https://www.leboncoin.fr/ad/locations/2932180634
2930833660,2025-02-04 12:24:00,1120,48.84373753326494,2.299150750985805,https://www.leboncoin.fr/ad/locations/2930833660
2902663081,2024-12-13 10:12:00,1121,48.882814103574624,2.3930402299773115,https://www.leboncoin.fr/ad/locations/2902663081
2924598749,2025-01-24 14:48:30,1125,48.89558,2.31832,https://www.leboncoin.fr/ad/locations/2924598749
2934630576,2025-02-10 17:58:00,1126,48.82858002700326,2.3688346829553386,https://www.leboncoin.fr/ad/locations/2934630576
2920603382,2025-01-17 13:12:00,1127,48.89486998353989,2.343247148776036,https://www.leboncoin.fr/ad/locations/2920603382
2935149592,2025-02-11 23:45:17,1129,48.82716,2.31614,https://www.leboncoin.fr/ad/locations/2935149592
2890647894,2024-11-25 09:14:00,1130,48.83454961974285,2.30992841511893,https://www.leboncoin.fr/ad/locations/2890647894
2933445261,2025-02-09 10:22:40,1130,48.87012,2.35607,https://www.leboncoin.fr/ad/locations/2933445261
2931655289,2025-02-05 21:29:36,1130,48.8711,2.36938,https://www.leboncoin.fr/ad/locations/2931655289
2866118590,2024-10-17 08:26:00,1132,48.87594088825371,2.383769483492129,https://www.leboncoin.fr/ad/locations/2866118590
2882318503,2024-11-13 07:40:00,1134,48.87200560769618,2.3122732710053517,https://www.leboncoin.fr/ad/locations/2882318503
2926793502,2025-01-27 19:41:00,1135,48.849162903638955,2.296133601036545,https://www.leboncoin.fr/ad/locations/2926793502
2932344183,2025-02-07 08:20:00,1149,48.848471534959565,2.2891043667292603,https://www.leboncoin.fr/ad/locations/2932344183
2905385801,2024-12-18 07:09:00,1150,48.85907481638588,2.278028441470582,https://www.leboncoin.fr/ad/locations/2905385801
2935157908,2025-02-12 00:49:22,1150,48.86813115615741,2.3979174685969658,https://www.leboncoin.fr/ad/locations/2935157908
2927459847,2025-01-29 09:02:00,1150,48.84105,2.29926,https://www.leboncoin.fr/ad/locations/2927459847
2888840323,2024-11-22 08:04:00,1150,48.85982136767695,2.395013965281069,https://www.leboncoin.fr/ad/locations/2888840323
2934723502,2025-02-11 10:54:20,1150,48.87685,2.38408,https://www.leboncoin.fr/ad/locations/2934723502
2934784247,2025-02-11 08:57:00,1150,48.850412226719484,2.3829286944748445,https://www.leboncoin.fr/ad/locations/2934784247
2932381629,2025-02-07 09:09:00,1150,48.84452378684285,2.2785459141659756,https://www.leboncoin.fr/ad/locations/2932381629
2916053104,2025-01-09 09:33:00,1150,48.845646647394545,2.3647959278133017,https://www.leboncoin.fr/ad/locations/2916053104
2930833657,2025-02-04 10:35:00,1150,48.84105,2.29926,https://www.leboncoin.fr/ad/locations/2930833657
2897313030,2024-12-06 07:58:00,1150,48.885659129370886,2.312679040258148,https://www.leboncoin.fr/ad/locations/2897313030
2920377486,2025-01-17 08:34:00,1150,48.88648484136415,2.353532558052416,https://www.leboncoin.fr/ad/locations/2920377486
2912430097,2025-01-03 07:11:00,1150,48.87921919529295,2.385321217732234,https://www.leboncoin.fr/ad/locations/2912430097
2932647692,2025-02-07 20:00:34,1150,48.82906,2.3025,https://www.leboncoin.fr/ad/locations/2932647692
2932479589,2025-02-07 10:27:00,1150,48.81946520483312,2.453070403601757,https://www.leboncoin.fr/ad/locations/2932479589
2932344184,2025-02-07 08:48:00,1150,48.844303504233196,2.4003555537410697,https://www.leboncoin.fr/ad/locations/2932344184
2931101223,2025-02-04 20:51:40,1150,48.83751,2.29207,https://www.leboncoin.fr/ad/locations/2931101223
2930537635,2025-02-03 17:38:00,1150,48.84392809007685,2.283266360058989,https://www.leboncoin.fr/ad/locations/2930537635
2928474639,2025-01-31 09:21:00,1150,48.84177835480732,2.390194595535321,https://www.leboncoin.fr/ad/locations/2928474639
2924439717,2025-01-24 10:09:50,1150,48.84809430382032,2.377087363458984,https://www.leboncoin.fr/ad/locations/2924439717
2917682075,2025-01-12 11:23:56,1150,48.86388,2.40402,https://www.leboncoin.fr/ad/locations/2917682075
2906835211,2024-12-21 17:21:40,1150,48.84282,2.25888,https://www.leboncoin.fr/ad/locations/2906835211
2933208525,2025-02-08 18:16:46,1154,48.82654819899502,2.3513389574661896,https://www.leboncoin.fr/ad/locations/2933208525
2932288731,2025-02-07 08:16:00,1160,48.86773648522017,2.353994162168829,https://www.leboncoin.fr/ad/locations/2932288731
2933889380,2025-02-09 13:03:00,1160,48.87216342638973,2.3747185805046738,https://www.leboncoin.fr/ad/locations/2933889380
2924526482,2025-01-24 12:43:39,1160,48.89308,2.34919,https://www.leboncoin.fr/ad/locations/2924526482
2918905943,2025-01-14 12:04:38,1160,48.84060815486362,2.4471599102063237,https://www.leboncoin.fr/ad/locations/2918905943
2933193971,2025-02-08 17:59:17,1164,48.88838,2.35246,https://www.leboncoin.fr/ad/locations/2933193971
2930529387,2025-02-03 19:11:05,1170,48.82641,2.37459,https://www.leboncoin.fr/ad/locations/2930529387
2924418357,2025-01-24 08:07:00,1170,48.8639506136895,2.328944636753297,https://www.leboncoin.fr/ad/locations/2924418357
2931042816,2025-02-04 17:42:00,1171,48.86301599212085,2.3156039569720432,https://www.leboncoin.fr/ad/locations/2931042816
2922393416,2025-01-20 14:26:21,1174,48.88275,2.2881,https://www.leboncoin.fr/ad/locations/2922393416
2876871737,2024-11-04 07:35:00,1178,48.84458832514396,2.339183283787572,https://www.leboncoin.fr/ad/locations/2876871737
2934977799,2025-02-11 17:41:20,1178,48.88592,2.34866,https://www.leboncoin.fr/ad/locations/2934977799
2916053105,2025-01-09 10:51:00,1178,48.88584487244921,2.345303904237779,https://www.leboncoin.fr/ad/locations/2916053105
2922546804,2025-01-20 18:15:07,1178,48.88572,2.34889,https://www.leboncoin.fr/ad/locations/2922546804
2934597740,2025-02-10 11:07:00,1180,48.887566795783314,2.319715295861444,https://www.leboncoin.fr/ad/locations/2934597740
2934216599,2025-02-10 08:04:00,1180,48.86853249541615,2.2338227379428974,https://www.leboncoin.fr/ad/locations/2934216599
2922869258,2025-01-21 11:43:00,1180,48.8605679815319,2.3141545494722737,https://www.leboncoin.fr/ad/locations/2922869258
2928163493,2025-01-30 18:09:10,1180,48.87326,2.28475,https://www.leboncoin.fr/ad/locations/2928163493
2926567313,2025-01-27 17:28:29,1180,48.89273,2.37464,https://www.leboncoin.fr/ad/locations/2926567313
2921685634,2025-01-19 13:11:02,1180,48.85,2.29251,https://www.leboncoin.fr/ad/locations/2921685634
2863846816,2024-12-30 01:13:48,1180,48.87863441459682,2.3101199887616826,https://www.leboncoin.fr/ad/locations/2863846816
2934811753,2025-02-11 12:21:00,1186,48.82873529442462,2.3020326276919367,https://www.leboncoin.fr/ad/locations/2934811753
2929295183,2025-02-01 18:26:16,1190,48.85914,2.34744,https://www.leboncoin.fr/ad/locations/2929295183
2935071546,2025-02-11 20:10:48,1190,48.85113,2.4035,https://www.leboncoin.fr/ad/locations/2935071546
2924867893,2025-01-24 20:07:00,1190,48.849027626589894,2.3635392522931906,https://www.leboncoin.fr/ad/locations/2924867893
2935014192,2025-02-11 18:32:21,1190,48.86955,2.40114,https://www.leboncoin.fr/ad/locations/2935014192
2931459111,2025-02-05 10:12:00,1190,48.84187189938455,2.276090226890384,https://www.leboncoin.fr/ad/locations/2931459111
2928018612,2025-01-30 11:42:00,1190,48.839196112975294,2.302411957676,https://www.leboncoin.fr/ad/locations/2928018612
2923192950,2025-01-21 09:27:00,1190,48.84431703560802,2.27614839033141,https://www.leboncoin.fr/ad/locations/2923192950
2888771723,2024-11-22 09:16:00,1190,48.843018439056074,2.394342876116641,https://www.leboncoin.fr/ad/locations/2888771723
2895702981,2024-12-03 07:15:00,1190,48.85108447965555,2.3374127161444638,https://www.leboncoin.fr/ad/locations/2895702981
2933384854,2025-02-09 08:27:09,1190,48.88375,2.30835,https://www.leboncoin.fr/ad/locations/2933384854
2877182621,2024-11-04 12:42:00,1190,48.89584642356606,2.339135214821109,https://www.leboncoin.fr/ad/locations/2877182621
2934106934,2025-02-05 21:48:00,1190,48.82662110925334,2.3544332910239025,https://www.leboncoin.fr/ad/locations/2934106934
2923665124,2025-01-22 18:09:31,1190,48.86865,2.35095,https://www.leboncoin.fr/ad/locations/2923665124
2897655270,2024-12-06 11:53:00,1194,48.8260719844898,2.337401902241325,https://www.leboncoin.fr/ad/locations/2897655270
2930537648,2025-02-03 09:31:00,1195,48.838247104271304,2.298532721152343,https://www.leboncoin.fr/ad/locations/2930537648
2935213033,2025-02-12 09:01:03,1200,48.84217,2.32561,https://www.leboncoin.fr/ad/locations/2935213033
2916505207,2025-01-10 07:51:00,1200,48.82163383697861,2.36533423354448,https://www.leboncoin.fr/ad/locations/2916505207
2931357822,2025-02-05 13:17:18,1200,48.89021,2.32765,https://www.leboncoin.fr/ad/locations/2931357822
2933495635,2025-02-09 11:22:24,1200,48.85878,2.38245,https://www.leboncoin.fr/ad/locations/2933495635
2934667307,2025-02-11 09:01:10,1200,48.84348,2.35211,https://www.leboncoin.fr/ad/locations/2934667307
2934573369,2025-02-10 21:44:52,1200,48.84915,2.38987,https://www.leboncoin.fr/ad/locations/2934573369
2934498954,2025-02-10 19:17:58,1200,48.8612,2.36514,https://www.leboncoin.fr/ad/locations/2934498954
2895080155,2024-10-12 11:54:00,1200,48.851311936625045,2.271332717241084,https://www.leboncoin.fr/ad/locations/2895080155
2927620062,2025-01-29 08:49:00,1200,48.82438718327439,2.32746661973081,https://www.leboncoin.fr/ad/locations/2927620062
2924544847,2025-01-24 12:42:00,1200,48.87948278482044,2.337456032983078,https://www.leboncoin.fr/ad/locations/2924544847
2869021286,2024-10-22 08:32:00,1200,48.82266270417913,2.340251158125734,https://www.leboncoin.fr/ad/locations/2869021286
2926585379,2025-01-27 15:26:00,1200,48.88266518527606,2.3170702079614522,https://www.leboncoin.fr/ad/locations/2926585379
2916127965,2025-01-10 06:25:53,1200,48.85848,2.34514,https://www.leboncoin.fr/ad/locations/2916127965
2916140531,2025-01-09 14:54:05,1200,48.85848,2.34514,https://www.leboncoin.fr/ad/locations/2916140531
2928819316,2025-01-31 10:13:00,1200,48.837936995730296,2.3738958389505407,https://www.leboncoin.fr/ad/locations/2928819316
2932401503,2025-02-07 13:35:17,1200,48.870018106339344,2.3190196536879246,https://www.leboncoin.fr/ad/locations/2932401503
2931981707,2025-02-07 06:34:07,1200,48.88778,2.34176,https://www.leboncoin.fr/ad/locations/2931981707
2931925161,2025-02-06 14:34:20,1200,48.8679578465869,2.2979378688534986,https://www.leboncoin.fr/ad/locations/2931925161
2931872531,2025-02-06 12:57:59,1200,48.86996,2.32682,https://www.leboncoin.fr/ad/locations/2931872531
2931681075,2025-02-05 22:42:33,1200,48.82783,2.33253,https://www.leboncoin.fr/ad/locations/2931681075
2931336504,2025-02-05 12:32:05,1200,48.85646,2.27683,https://www.leboncoin.fr/ad/locations/2931336504
2931091846,2025-02-05 11:24:09,1200,48.87115,2.33207,https://www.leboncoin.fr/ad/locations/2931091846
2922575458,2025-01-20 18:56:31,1200,48.88619,2.38302,https://www.leboncoin.fr/ad/locations/2922575458
2928619664,2025-01-31 16:45:29,1200,48.89052,2.34135,https://www.leboncoin.fr/ad/locations/2928619664
2487693497,2025-01-29 09:10:22,1200,48.84320859295044,2.3818740595748227,https://www.leboncoin.fr/ad/locations/2487693497
2927103446,2025-01-28 17:35:04,1200,48.88433,2.29338,https://www.leboncoin.fr/ad/locations/2927103446
2891575246,2025-01-26 14:07:22,1200,48.84148,2.26612,https://www.leboncoin.fr/ad/locations/2891575246
2924393523,2025-01-24 08:13:46,1200,48.84019,2.296,https://www.leboncoin.fr/ad/locations/2924393523
2923926721,2025-01-23 13:14:07,1200,48.88837,2.3504,https://www.leboncoin.fr/ad/locations/2923926721
2922953723,2025-01-21 10:05:00,1200,48.82551553558448,2.3369823821900435,https://www.leboncoin.fr/ad/locations/2922953723
2922471665,2025-01-20 19:56:08,1200,48.87560658822126,2.3517120082471976,https://www.leboncoin.fr/ad/locations/2922471665
2922158375,2025-01-20 00:51:04,1200,48.87167,2.39864,https://www.leboncoin.fr/ad/locations/2922158375
2922059466,2025-01-19 20:08:13,1200,48.83625,2.35253,https://www.leboncoin.fr/ad/locations/2922059466
2921841730,2025-01-19 16:09:08,1200,48.85945,2.38623,https://www.leboncoin.fr/ad/locations/2921841730
2919072613,2025-01-14 17:05:44,1200,48.83582,2.39852,https://www.leboncoin.fr/ad/locations/2919072613
2916432304,2025-01-10 03:14:14,1200,48.87463979946009,2.2764786021038605,https://www.leboncoin.fr/ad/locations/2916432304
2916200534,2025-01-09 16:29:20,1200,48.89743,2.3286,https://www.leboncoin.fr/ad/locations/2916200534
2915663496,2025-01-08 16:14:48,1200,48.86188,2.3837,https://www.leboncoin.fr/ad/locations/2915663496
2915301435,2025-01-07 20:34:51,1200,48.89764,2.34117,https://www.leboncoin.fr/ad/locations/2915301435
2914983211,2025-01-07 11:23:47,1200,48.85523,2.40146,https://www.leboncoin.fr/ad/locations/2914983211
2914266438,2025-01-05 21:42:38,1200,48.84258,2.28657,https://www.leboncoin.fr/ad/locations/2914266438
2908609472,2024-12-26 11:49:11,1200,48.89407,2.35969,https://www.leboncoin.fr/ad/locations/2908609472
2908505965,2024-12-26 08:51:08,1200,48.845921765879744,2.279588869300129,https://www.leboncoin.fr/ad/locations/2908505965
2907721872,2024-12-23 17:15:28,1200,48.884394464875,2.332089682851023,https://www.leboncoin.fr/ad/locations/2907721872
2906124791,2024-12-20 10:21:51,1200,48.844818128775714,2.319005979460078,https://www.leboncoin.fr/ad/locations/2906124791
2877582650,2024-11-05 17:35:00,1200,48.85478577346306,2.404653044519146,https://www.leboncoin.fr/ad/locations/2877582650
2905468269,2024-12-18 20:01:59,1200,48.86785,2.39709,https://www.leboncoin.fr/ad/locations/2905468269
2903973252,2024-12-15 22:06:49,1200,48.89198,2.37467,https://www.leboncoin.fr/ad/locations/2903973252
2903939095,2024-12-15 20:55:38,1200,48.88963,2.34316,https://www.leboncoin.fr/ad/locations/2903939095
